600166.SH,20220322,140513370,79,26100,26100,26300,25800,26200,87592895,33633300
300742.SZ,20220322,140512000,79,316700,315500,323000,311800,311800,65738871,2071993
600478.SH,20220322,140514000,79,53800,55300,56900,54200,55700,129781532,23290379
600519.SH,20220322,140514580,79,17043000,17238800,17238800,16950100,16959900,2460162575,1444667
002249.SZ,20220322,140515000,79,62900,63300,64100,62700,63200,205059418,32352379
300048.SZ,20220322,140515000,79,66900,67200,67800,65800,66300,76334120,11445420
300198.SZ,20220322,140515000,79,38100,37800,37900,37000,37600,44193771,11804800
300224.SZ,20220322,140515000,79,140200,141600,143300,139400,140600,179372397,12696900
600166.SH,20220322,140516370,79,26100,26100,26300,25800,26200,87597075,33634900
300742.SZ,20220322,140515000,79,316700,315500,323000,311800,311800,65738871,2071993
600478.SH,20220322,140517080,79,53800,55300,56900,54200,55700,129781532,23290379
600519.SH,20220322,140517590,79,17043000,17238800,17238800,16950100,16960000,2464402569,1447167
002249.SZ,20220322,140518000,79,62900,63300,64100,62700,63200,205059418,32352379
300048.SZ,20220322,140518000,79,66900,67200,67800,65800,66300,76336109,11445720
300198.SZ,20220322,140518000,79,38100,37800,37900,37000,37600,44193771,11804800
300224.SZ,20220322,140518000,79,140200,141600,143300,139400,140600,179401923,12699000
600166.SH,20220322,140519370,79,26100,26100,26300,25800,26200,87597075,33634900
300742.SZ,20220322,140518000,79,316700,315500,323000,311600,311600,65741987,2072093
600478.SH,20220322,140520050,79,53800,55300,56900,54200,55700,129781532,23290379
600519.SH,20220322,140520610,79,17043000,17238800,17238800,16950100,16959800,2466098555,1448167
002249.SZ,20220322,140521000,79,62900,63300,64100,62700,63200,205059418,32352379
300048.SZ,20220322,140521000,79,66900,67200,67800,65800,66300,76336109,11445720
600166.SH,20220322,140522350,79,26100,26100,26300,25800,26200,87597075,33634900
300198.SZ,20220322,140521000,79,38100,37800,37900,37000,37600,44193771,11804800
300224.SZ,20220322,140521000,79,140200,141600,143300,139400,140600,179470817,12703900
300742.SZ,20220322,140521000,79,316700,315500,323000,311600,311800,65754459,2072493
600478.SH,20220322,140523070,79,53800,55300,56900,54200,55700,129781532,23290379
600519.SH,20220322,140523600,79,17043000,17238800,17238800,16950100,16960000,2468303343,1449467
002249.SZ,20220322,140524000,79,62900,63300,64100,62700,63200,205059418,32352379
300048.SZ,20220322,140524000,79,66900,67200,67800,65800,66300,76336109,11445720
600166.SH,20220322,140525350,79,26100,26100,26300,25800,26200,87597337,33635000
300224.SZ,20220322,140524000,79,140200,141600,143300,139400,140600,179473629,12704100
300742.SZ,20220322,140524000,79,316700,315500,323000,311600,311800,65754459,2072493
600478.SH,20220322,140526080,79,53800,55300,56900,54200,55700,129781532,23290379
600519.SH,20220322,140526540,79,17043000,17238800,17238800,16950100,16960000,2468642541,1449667
002249.SZ,20220322,140527000,79,62900,63300,64100,62700,63200,205059418,32352379
300048.SZ,20220322,140527000,79,66900,67200,67800,65800,66300,76336109,11445720
300224.SZ,20220322,140527000,79,140200,141600,143300,139400,140600,179473629,12704100
600166.SH,20220322,140528330,79,26100,26100,26300,25800,26200,87601529,33636600
300742.SZ,20220322,140527000,79,316700,315500,323000,311500,311500,65763805,2072793
600478.SH,20220322,140529070,79,53800,55300,56900,54200,55600,129783756,23290779
600519.SH,20220322,140529590,79,17043000,17238800,17238800,16950100,16959900,2468812140,1449767
002249.SZ,20220322,140530000,79,62900,63300,64100,62700,63200,205060050,32352479
300048.SZ,20220322,140530000,79,66900,67200,67800,65800,66300,76336109,11445720
300198.SZ,20220322,140530000,79,38100,37800,37900,37000,37500,44238396,11816700
300224.SZ,20220322,140530000,79,140200,141600,143300,139400,140600,179473629,12704100
300742.SZ,20220322,140530000,79,316700,315500,323000,311500,311800,65791859,2073693
600478.SH,20220322,140532010,79,53800,55300,56900,54200,55600,129783756,23290779
600519.SH,20220322,140532550,79,17043000,17238800,17238800,16950100,16959800,2469829738,1450367
002249.SZ,20220322,140533000,79,62900,63300,64100,62700,63100,205060681,32352579
300048.SZ,20220322,140533000,79,66900,67200,67800,65800,66300,76336772,11445820
300198.SZ,20220322,140533000,79,38100,37800,37900,37000,37500,44238396,11816700
300224.SZ,20220322,140533000,79,140200,141600,143300,139400,140600,179490501,12705300
600166.SH,20220322,140534350,79,26100,26100,26300,25800,26100,87602312,33636900
300742.SZ,20220322,140533000,79,316700,315500,323000,311500,311800,65791859,2073693
600478.SH,20220322,140535050,79,53800,55300,56900,54200,55600,129783756,23290779
600519.SH,20220322,140535640,79,17043000,17238800,17238800,16950100,16960000,2470677736,1450867
002249.SZ,20220322,140536000,79,62900,63300,64100,62700,63100,205123781,32362579
300048.SZ,20220322,140536000,79,66900,67200,67800,65800,66300,76337435,11445920
300224.SZ,20220322,140536000,79,140200,141600,143300,139400,140600,179490501,12705300
300198.SZ,20220322,140536000,79,38100,37800,37900,37000,37500,44238396,11816700
600166.SH,20220322,140537370,79,26100,26100,26300,25800,26200,87603360,33637300
300742.SZ,20220322,140536000,79,316700,315500,323000,311500,311800,65791859,2073693
600478.SH,20220322,140538030,79,53800,55300,56900,54200,55700,129790997,23292079
600519.SH,20220322,140538600,79,17043000,17238800,17238800,16950100,16959800,2471186532,1451167
002249.SZ,20220322,140539000,79,62900,63300,64100,62700,63100,205123781,32362579
300048.SZ,20220322,140539000,79,66900,67200,67800,65800,66300,76338098,11446020
300198.SZ,20220322,140539000,79,38100,37800,37900,37000,37500,44238396,11816700
300224.SZ,20220322,140539000,79,140200,141600,143300,139400,140600,179490501,12705300
300742.SZ,20220322,140539000,79,316700,315500,323000,311500,311800,65791859,2073693
600478.SH,20220322,140541060,79,53800,55300,56900,54200,55700,129793782,23292579
600519.SH,20220322,140541650,79,17043000,17238800,17238800,16950100,16960600,2474069738,1452867
605100.SH,20220322,140541770,79,227700,228000,230000,224800,228100,15770889,694536
002249.SZ,20220322,140542000,79,62900,63300,64100,62700,63100,205123781,32362579
600166.SH,20220322,140543340,79,26100,26100,26300,25800,26200,87603360,33637300
300198.SZ,20220322,140542000,79,38100,37800,37900,37000,37500,44238771,11816800
300742.SZ,20220322,140542000,79,316700,315500,323000,311500,311500,65798089,2073893
600478.SH,20220322,140544080,79,53800,55300,56900,54200,55700,129796567,23293079
600519.SH,20220322,140544540,79,17043000,17238800,17238800,16950100,16961100,2474239349,1452967
002249.SZ,20220322,140545000,79,62900,63300,64100,62700,63100,205123781,32362579
300048.SZ,20220322,140545000,79,66900,67200,67800,65800,66300,76352684,11448220
300198.SZ,20220322,140545000,79,38100,37800,37900,37000,37600,44239147,11816900
600166.SH,20220322,140546370,79,26100,26100,26300,25800,26100,87604930,33637900
300224.SZ,20220322,140545000,79,140200,141600,143300,139400,140600,179503155,12706200
300742.SZ,20220322,140545000,79,316700,315500,323000,311500,311500,65810549,2074293
600478.SH,20220322,140547090,79,53800,55300,56900,54200,55700,129802137,23294079
600519.SH,20220322,140547540,79,17043000,17238800,17238800,16950100,16961200,2474748182,1453267
002249.SZ,20220322,140548000,79,62900,63300,64100,62700,63100,205123781,32362579
600166.SH,20220322,140549340,79,26100,26100,26300,25800,26100,87608584,33639300
300048.SZ,20220322,140548000,79,66900,67200,67800,65800,66300,76352684,11448220
300224.SZ,20220322,140548000,79,140200,141600,143300,139400,140600,179524245,12707700
300742.SZ,20220322,140548000,79,316700,315500,323000,311500,311500,65810549,2074293
600478.SH,20220322,140550080,79,53800,55300,56900,54200,55700,129808264,23295179
600519.SH,20220322,140550550,79,17043000,17238800,17238800,16950100,16961200,2474748182,1453267
605100.SH,20220322,140550760,79,227700,228000,230000,224800,228100,15784575,695136
002249.SZ,20220322,140551000,79,62900,63300,64100,62700,63100,205123781,32362579
300048.SZ,20220322,140551000,79,66900,67200,67800,65800,66300,76377878,11452020
300198.SZ,20220322,140551000,79,38100,37800,37900,37000,37600,44620411,11918300
300224.SZ,20220322,140551000,79,140200,141600,143300,139400,140600,179525651,12707800
600166.SH,20220322,140552280,79,26100,26100,26300,25800,26100,87608584,33639300
300742.SZ,20220322,140551000,79,316700,315500,323000,311500,311500,65823009,2074693
600478.SH,20220322,140553090,79,53800,55300,56900,54200,55700,129814948,23296379
600519.SH,20220322,140553510,79,17043000,17238800,17238800,16950100,16960600,2475087394,1453467
002249.SZ,20220322,140554000,79,62900,63300,64100,62700,63100,205123781,32362579
300048.SZ,20220322,140554000,79,66900,67200,67800,65800,66300,76378541,11452120
300198.SZ,20220322,140554000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140554000,79,140200,141600,143300,139400,140600,179525651,12707800
600166.SH,20220322,140555310,79,26100,26100,26300,25800,26200,87613824,33641300
300742.SZ,20220322,140554000,79,316700,315500,323000,311500,311600,65897793,2077093
600478.SH,20220322,140556040,79,53800,55300,56900,54200,55700,129822189,23297679
600519.SH,20220322,140556650,79,17043000,17238800,17238800,16950100,16960600,2475257000,1453567
605100.SH,20220322,140556770,79,227700,228000,230000,224800,228000,15875809,699136
002249.SZ,20220322,140557000,79,62900,63300,64100,62700,63100,205123781,32362579
300048.SZ,20220322,140557000,79,66900,67200,67800,65800,66300,76415006,11457620
300198.SZ,20220322,140557000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140557000,79,140200,141600,143300,139400,140600,179525651,12707800
600166.SH,20220322,140558350,79,26100,26100,26300,25800,26200,87614872,33641700
300742.SZ,20220322,140557000,79,316700,315500,323000,311500,311600,65928953,2078093
600478.SH,20220322,140559060,79,53800,55300,56900,54200,55700,129848368,23302379
600519.SH,20220322,140559620,79,17043000,17238800,17238800,16950100,16960600,2475426606,1453667
002249.SZ,20220322,140600000,79,62900,63300,64100,62700,63100,205123781,32362579
300048.SZ,20220322,140600000,79,66900,67200,67800,65800,66300,76415006,11457620
300224.SZ,20220322,140600000,79,140200,141600,143300,139400,140600,179525651,12707800
600166.SH,20220322,140601330,79,26100,26100,26300,25800,26200,87618278,33643000
300742.SZ,20220322,140600000,79,316700,315500,323000,311400,311400,66037950,2081593
600478.SH,20220322,140602080,79,53800,55300,56900,54200,55700,129857280,23303979
600519.SH,20220322,140602650,79,17043000,17238800,17238800,16950100,16960100,2475765813,1453867
002249.SZ,20220322,140603000,79,62900,63300,64100,62700,63200,205125677,32362879
300048.SZ,20220322,140603000,79,66900,67200,67800,65800,66300,76415006,11457620
300198.SZ,20220322,140603000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140603000,79,140200,141600,143300,139400,140600,179525651,12707800
600166.SH,20220322,140604370,79,26100,26100,26300,25800,26100,87628718,33647000
600478.SH,20220322,140604960,79,53800,55300,56900,54200,55700,129871205,23306479
600519.SH,20220322,140605520,79,17043000,17238800,17238800,16950100,16960100,2476105020,1454067
002249.SZ,20220322,140606000,79,62900,63300,64100,62700,63100,205132618,32363979
300048.SZ,20220322,140606000,79,66900,67200,67800,65800,66300,76415669,11457720
600166.SH,20220322,140607360,79,26100,26100,26300,25800,26100,87643599,33652700
300224.SZ,20220322,140606000,79,140200,141600,143300,139400,140600,179555177,12709900
300742.SZ,20220322,140606000,79,316700,315500,323000,311400,311400,66037950,2081593
600478.SH,20220322,140608070,79,53800,55300,56900,54200,55700,129970174,23324279
600519.SH,20220322,140608530,79,17043000,17238800,17238800,16950100,16960500,2476274625,1454167
002249.SZ,20220322,140609000,79,62900,63300,64100,62700,63200,205164218,32368979
300198.SZ,20220322,140609000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140609000,79,140200,141600,143300,139400,140600,179587507,12712200
600166.SH,20220322,140610340,79,26100,26100,26300,25800,26100,87648036,33654400
300742.SZ,20220322,140609000,79,316700,315500,323000,311400,311400,66037950,2081593
600478.SH,20220322,140611090,79,53800,55300,56900,54200,55700,129970174,23324279
600519.SH,20220322,140611650,79,17043000,17238800,17238800,16950100,16960500,2476274625,1454167
002249.SZ,20220322,140612000,79,62900,63300,64100,62700,63200,205164218,32368979
300048.SZ,20220322,140612000,79,66900,67200,67800,65800,66300,76415669,11457720
300224.SZ,20220322,140612000,79,140200,141600,143300,139400,140500,179595937,12712800
600166.SH,20220322,140613360,79,26100,26100,26300,25800,26100,87656667,33657700
600478.SH,20220322,140614070,79,53800,55300,56900,54200,55700,129970174,23324279
600519.SH,20220322,140614630,79,17043000,17238800,17238800,16950100,16960000,2477801025,1455067
605100.SH,20220322,140614780,79,227700,228000,230000,224800,228000,15878089,699236
002249.SZ,20220322,140615000,79,62900,63300,64100,62700,63100,205165480,32369179
300048.SZ,20220322,140615000,79,66900,67200,67800,65800,66300,76417658,11458020
300198.SZ,20220322,140615000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140615000,79,140200,141600,143300,139400,140500,179598747,12713000
600166.SH,20220322,140616370,79,26100,26100,26300,25800,26200,87663479,33660300
300742.SZ,20220322,140615000,79,316700,315500,323000,311300,311300,66062854,2082393
600519.SH,20220322,140617640,79,17043000,17238800,17238800,16950100,16960000,2477801025,1455067
002249.SZ,20220322,140618000,79,62900,63300,64100,62700,63100,205165480,32369179
300048.SZ,20220322,140618000,79,66900,67200,67800,65800,66300,76417658,11458020
300198.SZ,20220322,140618000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140618000,79,140200,141600,143300,139400,140500,179598747,12713000
600166.SH,20220322,140619320,79,26100,26100,26300,25800,26100,87672875,33663900
300742.SZ,20220322,140618000,79,316700,315500,323000,311100,311100,66093970,2083393
600478.SH,20220322,140620070,79,53800,55300,56900,54200,55700,129970174,23324279
600519.SH,20220322,140620580,79,17043000,17238800,17238800,16950100,16960000,2478140225,1455267
002249.SZ,20220322,140621000,79,62900,63300,64100,62700,63100,205165480,32369179
300048.SZ,20220322,140621000,79,66900,67200,67800,65800,66300,76418321,11458120
300224.SZ,20220322,140621000,79,140200,141600,143300,139400,140600,179600153,12713100
600166.SH,20220322,140622340,79,26100,26100,26300,25800,26100,87672875,33663900
300742.SZ,20220322,140621000,79,316700,315500,323000,311100,311100,66093970,2083393
600478.SH,20220322,140623070,79,53800,55300,56900,54200,55700,129970174,23324279
600519.SH,20220322,140623610,79,17043000,17238800,17238800,16950100,16960000,2478479426,1455467
002249.SZ,20220322,140624000,79,62900,63300,64100,62700,63200,205166112,32369279
600166.SH,20220322,140625310,79,26100,26100,26300,25800,26100,87672875,33663900
300224.SZ,20220322,140624000,79,140200,141600,143300,139400,140600,179601559,12713200
300198.SZ,20220322,140624000,79,38100,37800,37900,37000,37500,44704786,11940800
600478.SH,20220322,140626090,79,53800,55300,56900,54200,55700,130064864,23341279
600519.SH,20220322,140626530,79,17043000,17238800,17238800,16950100,16960000,2478479426,1455467
002249.SZ,20220322,140627000,79,62900,63300,64100,62700,63100,205173692,32370479
300198.SZ,20220322,140627000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140627000,79,140200,141600,143300,139400,140600,179624041,12714800
600166.SH,20220322,140628280,79,26100,26100,26300,25800,26200,87673661,33664200
300742.SZ,20220322,140627000,79,316700,315500,323000,311100,311100,66093970,2083393
600519.SH,20220322,140629330,79,17043000,17238800,17238800,16950100,16960000,2478988230,1455767
002249.SZ,20220322,140630000,79,62900,63300,64100,62700,63100,205173692,32370479
300048.SZ,20220322,140630000,79,66900,67200,67800,65800,66300,76418321,11458120
600166.SH,20220322,140631360,79,26100,26100,26300,25800,26200,87728943,33685300
300224.SZ,20220322,140630000,79,140200,141600,143300,139400,140600,179629665,12715200
300742.SZ,20220322,140630000,79,316700,315500,323000,311100,311100,66171745,2085893
600519.SH,20220322,140632500,79,17043000,17238800,17238800,16950100,16960000,2478988230,1455767
002249.SZ,20220322,140633000,79,62900,63300,64100,62700,63100,205173692,32370479
300048.SZ,20220322,140633000,79,66900,67200,67800,65800,66300,76418321,11458120
300198.SZ,20220322,140633000,79,38100,37800,37900,37000,37500,44704786,11940800
300224.SZ,20220322,140633000,79,140200,141600,143300,139400,140600,179629665,12715200
600166.SH,20220322,140634280,79,26100,26100,26300,25800,26200,87729991,33685700
300742.SZ,20220322,140633000,79,316700,315500,323000,311100,311100,66171745,2085893
600478.SH,20220322,140635090,79,53800,55300,56900,54200,55600,130069868,23342179
600519.SH,20220322,140635570,79,17043000,17238800,17238800,16950100,16960100,2479497046,1456067
002249.SZ,20220322,140636000,79,62900,63300,64100,62700,63100,205195777,32373979
300048.SZ,20220322,140636000,79,66900,67200,67800,65800,66300,76418321,11458120
300224.SZ,20220322,140636000,79,140200,141600,143300,139400,140600,179629665,12715200
300198.SZ,20220322,140636000,79,38100,37800,37900,37000,37500,44704786,11940800
300742.SZ,20220322,140636000,79,316700,315500,323000,310900,310900,66342790,2091393
600166.SH,20220322,140637340,79,26100,26100,26300,25800,26100,87733396,33687000
600519.SH,20220322,140638530,79,17043000,17238800,17238800,16950100,16960200,2479836254,1456267
605100.SH,20220322,140638770,79,227700,228000,230000,224800,228000,15912289,700736
002249.SZ,20220322,140639000,79,62900,63300,64100,62700,63200,205198937,32374479
300048.SZ,20220322,140639000,79,66900,67200,67800,65800,66300,76418321,11458120
600166.SH,20220322,140640340,79,26100,26100,26300,25800,26100,87758191,33696500
300224.SZ,20220322,140639000,79,140200,141600,143300,139400,140600,179629665,12715200
300742.SZ,20220322,140639000,79,316700,315500,323000,310900,310900,66345899,2091493
600519.SH,20220322,140641510,79,17043000,17238800,17238800,16950100,16960200,2479836254,1456267
002249.SZ,20220322,140642000,79,62900,63300,64100,62700,63100,205218498,32377579
600166.SH,20220322,140643290,79,26100,26100,26300,25800,26100,87761584,33697800
300742.SZ,20220322,140642000,79,316700,315500,323000,310900,310900,66352117,2091693
300224.SZ,20220322,140642000,79,140200,141600,143300,139400,140600,179629665,12715200
600478.SH,20220322,140644080,79,53800,55300,56900,54200,55600,130069868,23342179
600519.SH,20220322,140644460,79,17043000,17238800,17238800,16950100,16961000,2480005864,1456367
002249.SZ,20220322,140645000,79,62900,63300,64100,62700,63200,205220394,32377879
300224.SZ,20220322,140645000,79,140200,141600,143300,139400,140500,179677435,12718600
300198.SZ,20220322,140645000,79,38100,37800,37900,37000,37500,44721676,11945300
600166.SH,20220322,140646350,79,26100,26100,26300,25800,26200,87764727,33699000
300742.SZ,20220322,140645000,79,316700,315500,323000,310900,310900,66352117,2091693
002249.SZ,20220322,140648000,79,62900,63300,64100,62700,63200,205221026,32377979
300048.SZ,20220322,140648000,79,66900,67200,67800,65800,66400,76418985,11458220
600166.SH,20220322,140649300,79,26100,26100,26300,25800,26100,87961260,33774300
300198.SZ,20220322,140648000,79,38100,37800,37900,37000,37600,44736716,11949300
300224.SZ,20220322,140648000,79,140200,141600,143300,139400,140500,179684460,12719100
300742.SZ,20220322,140648000,79,316700,315500,323000,310800,310800,66355225,2091793
600478.SH,20220322,140650080,79,53800,55300,56900,54200,55600,130069868,23342179
600519.SH,20220322,140650230,79,17043000,17238800,17238800,16950100,16961000,2480514686,1456667
605100.SH,20220322,140650750,79,227700,228000,230000,224800,228000,15919129,701036
002249.SZ,20220322,140651000,79,62900,63300,64100,62700,63200,205233034,32379879
300048.SZ,20220322,140651000,79,66900,67200,67800,65800,66400,76418985,11458220
300224.SZ,20220322,140651000,79,140200,141600,143300,139400,140500,179706940,12720700
600166.SH,20220322,140652340,79,26100,26100,26300,25800,26100,87961260,33774300
300742.SZ,20220322,140651000,79,316700,315500,323000,310800,310800,66420493,2093893
600478.SH,20220322,140653090,79,53800,55300,56900,54200,55600,130069868,23342179
600519.SH,20220322,140653590,79,17043000,17238800,17238800,16950100,16961000,2480853906,1456867
605100.SH,20220322,140653770,79,227700,228000,230000,224800,228000,15923689,701236
002249.SZ,20220322,140654000,79,62900,63300,64100,62700,63200,205233034,32379879
300048.SZ,20220322,140654000,79,66900,67200,67800,65800,66400,76418985,11458220
600166.SH,20220322,140655340,79,26100,26100,26300,25800,26100,87961260,33774300
300198.SZ,20220322,140654000,79,38100,37800,37900,37000,37600,44736716,11949300
300224.SZ,20220322,140654000,79,140200,141600,143300,139400,140600,179721000,12721700
300742.SZ,20220322,140654000,79,316700,315500,323000,310800,310800,66420493,2093893
600478.SH,20220322,140656080,79,53800,55300,56900,54200,55700,130071539,23342479
600519.SH,20220322,140656640,79,17043000,17238800,17238800,16950100,16961000,2480853906,1456867
605100.SH,20220322,140656770,79,227700,228000,230000,224800,228000,15925969,701336
002249.SZ,20220322,140657000,79,62900,63300,64100,62700,63200,205265266,32384979
300198.SZ,20220322,140657000,79,38100,37800,37900,37000,37600,44736716,11949300
600166.SH,20220322,140658360,79,26100,26100,26300,25800,26200,87962308,33774700
300224.SZ,20220322,140657000,79,140200,141600,143300,139400,140600,179736456,12722800
300742.SZ,20220322,140657000,79,316700,315500,323000,310500,310500,66482617,2095893
600478.SH,20220322,140659030,79,53800,55300,56900,54200,55700,130072653,23342679
600519.SH,20220322,140659570,79,17043000,17238800,17238800,16950100,16961000,2481532339,1457267
605100.SH,20220322,140659740,79,227700,228000,230000,224800,228000,15930529,701536
002249.SZ,20220322,140700000,79,62900,63300,64100,62700,63100,205284827,32388079
300048.SZ,20220322,140700000,79,66900,67200,67800,65800,66400,76418985,11458220
300198.SZ,20220322,140700000,79,38100,37800,37900,37000,37600,44736716,11949300
600166.SH,20220322,140701370,79,26100,26100,26300,25800,26200,87980580,33781700
300742.SZ,20220322,140700000,79,316700,315500,323000,310500,310800,66491941,2096193
600478.SH,20220322,140702090,79,53800,55300,56900,54200,55700,130072653,23342679
600519.SH,20220322,140702620,79,17043000,17238800,17238800,16950100,16960200,2482041148,1457567
605100.SH,20220322,140702780,79,227700,228000,230000,224800,228000,15946033,702216
002249.SZ,20220322,140703000,79,62900,63300,64100,62700,63100,205284827,32388079
300048.SZ,20220322,140703000,79,66900,67200,67800,65800,66400,76418985,11458220
300198.SZ,20220322,140703000,79,38100,37800,37900,37000,37600,44736716,11949300
300224.SZ,20220322,140703000,79,140200,141600,143300,139400,140600,179742080,12723200
300742.SZ,20220322,140703000,79,316700,315500,323000,310500,310800,66597533,2099593
600166.SH,20220322,140704350,79,26100,26100,26300,25800,26100,87981102,33781900
600478.SH,20220322,140705070,79,53800,55300,56900,54200,55700,130072653,23342679
600519.SH,20220322,140705620,79,17043000,17238800,17238800,16950100,16960000,2484245954,1458867
002249.SZ,20220322,140706000,79,62900,63300,64100,62700,63100,205331521,32395479
600166.SH,20220322,140707350,79,26100,26100,26300,25800,26200,87986078,33783800
300048.SZ,20220322,140706000,79,66900,67200,67800,65800,66400,76418985,11458220
300198.SZ,20220322,140706000,79,38100,37800,37900,37000,37600,44736716,11949300
300224.SZ,20220322,140706000,79,140200,141600,143300,139400,140500,180017470,12742800
300742.SZ,20220322,140706000,79,316700,315500,323000,310400,310700,66731102,2103893
600478.SH,20220322,140708040,79,53800,55300,56900,54200,55700,130072653,23342679
600519.SH,20220322,140708630,79,17043000,17238800,17238800,16950100,16959000,2487129073,1460567
002249.SZ,20220322,140709000,79,62900,63300,64100,62700,63100,205667845,32448779
600166.SH,20220322,140710350,79,26100,26100,26300,25800,26100,88015310,33795000
300048.SZ,20220322,140709000,79,66900,67200,67800,65800,66300,76459428,11464320
300198.SZ,20220322,140709000,79,38100,37800,37900,37000,37500,44759591,11955400
300224.SZ,20220322,140709000,79,140200,141600,143300,139400,140500,180066645,12746300
300742.SZ,20220322,140709000,79,316700,315500,323000,310400,310600,66749737,2104493
600478.SH,20220322,140711080,79,53800,55300,56900,54200,55600,130084889,23344879
600519.SH,20220322,140711630,79,17043000,17238800,17238800,16950100,16956500,2488994394,1461667
605100.SH,20220322,140711760,79,227700,228000,230000,224800,227900,16255977,715816
002249.SZ,20220322,140712000,79,62900,63300,64100,62700,63100,205951795,32493779
600166.SH,20220322,140713370,79,26100,26100,26300,25800,26100,88038017,33803700
300048.SZ,20220322,140712000,79,66900,67200,67800,65800,66300,77243757,11582620
300198.SZ,20220322,140712000,79,38100,37800,37900,37000,37500,44781711,11961300
300224.SZ,20220322,140712000,79,140200,141600,143300,139400,140400,180256314,12759800
300742.SZ,20220322,140712000,79,316700,315500,323000,310400,310600,66790097,2105793
600478.SH,20220322,140714060,79,53800,55300,56900,54200,55600,130137709,23354379
600519.SH,20220322,140714620,79,17043000,17238800,17238800,16950100,16955900,2490520568,1462567
605100.SH,20220322,140714770,79,227700,228000,230000,224800,227800,16331151,719116
002249.SZ,20220322,140715000,79,62900,63300,64100,62700,63100,207520241,32742579
300048.SZ,20220322,140715000,79,66900,67200,67800,65800,66200,77668099,11646720
300198.SZ,20220322,140715000,79,38100,37800,37900,37000,37500,44781711,11961300
600166.SH,20220322,140716350,79,26100,26100,26300,25800,26200,88066992,33814800
300224.SZ,20220322,140715000,79,140200,141600,143300,139400,140400,180266142,12760500
300742.SZ,20220322,140715000,79,316700,315500,323000,310400,310400,66827348,2106993
600478.SH,20220322,140717090,79,53800,55300,56900,54200,55600,130186637,23363179
600519.SH,20220322,140717660,79,17043000,17238800,17238800,16950100,16955500,2491198794,1462967
605100.SH,20220322,140717780,79,227700,228000,230000,224800,227800,16351653,720016
002249.SZ,20220322,140718000,79,62900,63300,64100,62700,63100,207520241,32742579
300048.SZ,20220322,140718000,79,66900,67200,67800,65800,66200,77687959,11649720
600166.SH,20220322,140719370,79,26100,26100,26300,25800,26100,88073778,33817400
300198.SZ,20220322,140718000,79,38100,37800,37900,37000,37500,44787336,11962800
300224.SZ,20220322,140718000,79,140200,141600,143300,139400,140400,180281586,12761600
300742.SZ,20220322,140718000,79,316700,315500,323000,310400,310600,66845974,2107593
600478.SH,20220322,140720090,79,53800,55300,56900,54200,55600,130220555,23369279
600519.SH,20220322,140720610,79,17043000,17238800,17238800,16950100,16955100,2491877008,1463367
605100.SH,20220322,140720790,79,227700,228000,230000,224800,227800,16351653,720016
002249.SZ,20220322,140721000,79,62900,63300,64100,62700,63100,207532861,32744579
600166.SH,20220322,140722350,79,26100,26100,26300,25800,26100,88073778,33817400
300048.SZ,20220322,140721000,79,66900,67200,67800,65800,66200,77690607,11650120
300198.SZ,20220322,140721000,79,38100,37800,37900,37000,37500,44838336,11976400
300224.SZ,20220322,140721000,79,140200,141600,143300,139400,140400,180284394,12761800
300742.SZ,20220322,140721000,79,316700,315500,323000,310400,310600,66849080,2107693
600478.SH,20220322,140723080,79,53800,55300,56900,54200,55600,130223335,23369779
600519.SH,20220322,140723650,79,17043000,17238800,17238800,16950100,16955100,2492046559,1463467
002249.SZ,20220322,140724000,79,62900,63300,64100,62700,63100,207539802,32745679
300048.SZ,20220322,140724000,79,66900,67200,67800,65800,66200,77704509,11652220
300198.SZ,20220322,140724000,79,38100,37800,37900,37000,37500,44839461,11976700
300224.SZ,20220322,140724000,79,140200,141600,143300,139400,140400,180318090,12764200
600166.SH,20220322,140725350,79,26100,26100,26300,25800,26100,88073778,33817400
300742.SZ,20220322,140724000,79,316700,315500,323000,310400,310400,66858394,2107993
600478.SH,20220322,140726080,79,53800,55300,56900,54200,55600,130223891,23369879
600519.SH,20220322,140726660,79,17043000,17238800,17238800,16950100,16955100,2492555227,1463767
605100.SH,20220322,140726760,79,227700,228000,230000,224800,227800,16351653,720016
002249.SZ,20220322,140727000,79,62900,63300,64100,62700,63000,207667072,32765879
300048.SZ,20220322,140727000,79,66900,67200,67800,65800,66200,77728341,11655820
300198.SZ,20220322,140727000,79,38100,37800,37900,37000,37500,44855211,11980900
300224.SZ,20220322,140727000,79,140200,141600,143300,139400,140500,180388291,12769200
600166.SH,20220322,140728370,79,26100,26100,26300,25800,26100,88079523,33819600
300742.SZ,20220322,140727000,79,316700,315500,323000,310400,310400,66858394,2107993
600478.SH,20220322,140729090,79,53800,55300,56900,54200,55600,130233343,23371579
600519.SH,20220322,140729580,79,17043000,17238800,17238800,16950100,16955100,2493063879,1464067
